generation,alpha,evaluation_count,population_size
442,1.01263422722472,41990,120
443,1.0125190534291248,42085,120
444,1.0130612622894617,42180,120
445,1.0128820618636842,42275,120
446,1.0130715842884368,42370,120
447,1.0134616088435902,42465,120
448,1.0136755712862593,42560,120
449,1.0141255221527186,42655,120
450,1.0142010889933795,42750,120
451,1.0143554533802026,42845,120
452,1.0147698562414249,42940,120
453,1.0154971921990961,43035,120
454,1.015263153127073,43130,120
455,1.0158506212844645,43225,120
456,1.0158978991026846,43320,120
457,1.0164422435031846,43415,120
458,1.0163531112172774,43510,120
459,1.0166256719582818,43605,120
460,1.0169646309468983,43700,120
461,1.016981855865144,43795,120
462,1.0168505843030682,43890,120
463,1.0169025742017288,43985,120
464,1.0175112839787475,44080,120
465,1.0170054954283176,44175,120
466,1.0169357240071153,44270,120
467,1.0169100218557852,44365,120
468,1.017234235177745,44460,120
469,1.016952611466251,44555,120
470,1.0175453194243658,44650,120
471,1.0172490777536778,44745,120
472,1.0173547549451654,44840,120
473,1.0171660065456389,44935,120
474,1.017386021074808,45030,120
475,1.0175675261595483,45125,120
476,1.0175679948787866,45220,120
477,1.0177647355528925,45315,120
478,1.0179070948216613,45410,120
479,1.0180710872434493,45505,120
480,1.0181573038219833,45600,120
481,1.0179676762158558,45695,120
482,1.0183163868539884,45790,120
483,1.0182718762816378,45885,120
484,1.0181589837115106,45980,120
485,1.0181146687251947,46075,120
486,1.018274786112098,46170,120
487,1.018096139393821,46265,120
488,1.0181622726236716,46360,120
489,1.0189335304952023,46455,120
490,1.0198078598512836,46550,120
491,1.0195367705931262,46645,120
492,1.0192387532771114,46740,120
493,1.0192058505672033,46835,120
494,1.0191575836539211,46930,120
495,1.0186870029446646,47025,120
496,1.0183382200011173,47120,120
497,1.0185194190348374,47215,120
498,1.018177432442029,47310,120
499,1.0182387405158495,47405,120
500,1.0180943340213831,47500,120
501,1.0180122161796712,47595,120
502,1.0177657203632537,47690,120
503,1.0179919489745557,47785,120
504,1.0180537746037535,47880,120
505,1.0190199255144616,47975,120
506,1.0188109190138586,48070,120
507,1.0187539400428349,48165,120
508,1.0182082880152439,48260,120
509,1.018009517860657,48355,120
510,1.0179460556406383,48450,120
511,1.0180862105781798,48545,120
512,1.0183541194269865,48640,120
513,1.0185932977685042,48735,120
514,1.0183785402271444,48830,120
515,1.0181519302031576,48925,120
516,1.0184682538719279,49020,120
517,1.0180464720360849,49115,120
518,1.0184052178632781,49210,120
519,1.0197488756690618,49305,120
520,1.0194145866378983,49400,120
521,1.0201975976768416,49495,120
522,1.0199186658759365,49590,120
523,1.0197360231445054,49685,120
524,1.0205098217866255,49780,120
525,1.0207636681061059,49875,120
526,1.0201481106841497,49970,120
527,1.0202350932735147,50065,120
528,1.0200659451333178,50160,120
529,1.0208253360188841,50255,120
530,1.0209569622451171,50350,120
531,1.0206312237699489,50445,120
532,1.0209079351681636,50540,120
533,1.0208999021761342,50635,120
534,1.0208865830548035,50730,120
535,1.0214488953163765,50825,120
536,1.0215551434876431,50920,120
537,1.0223169592104393,51015,120
538,1.0227051908553426,51110,120
539,1.0224972668756649,51205,120
540,1.0224551218118623,51300,120
541,1.0224606008520232,51395,120
542,1.0224815586621951,51490,120
543,1.0231960533181808,51585,120
544,1.0229180975654852,51680,120
545,1.023037939691688,51775,120
546,1.0234541458537214,51870,120
547,1.02334434097229,51965,120
548,1.0234628101152146,52060,120
549,1.0235289042563906,52155,120
550,1.0232287522107586,52250,120
551,1.0239772680331529,52345,120
552,1.0241880074108431,52440,120
553,1.0246114849786787,52535,120
554,1.0243921641233253,52630,120
555,1.0241852905897533,52725,120
556,1.0241218555957319,52820,120
557,1.0244003927321015,52915,120
558,1.0242870779786624,53010,120
559,1.0245599980888604,53105,120
560,1.0246585782991708,53200,120
561,1.0247415363812524,53295,120
562,1.0253437095378763,53390,120
563,1.0257772102691589,53485,120
564,1.0259890754699701,53580,120
565,1.0265394821653966,53675,120
566,1.0268927195596196,53770,120
567,1.0268997911901345,53865,120
568,1.0268550490360231,53960,120
569,1.0266939340697185,54055,120
570,1.0265713142549271,54150,120
571,1.0270896508077652,54245,120
572,1.0278937588768586,54340,120
573,1.0277760862586545,54435,120
574,1.0280082864111817,54530,120
575,1.027959037741244,54625,120
576,1.0280500404284154,54720,120
577,1.0282129306319596,54815,120
578,1.0282621870461146,54910,120
579,1.0284648881774117,55005,120
580,1.0287565897576982,55100,120
581,1.028835124300149,55195,120
582,1.0290794615002199,55290,120
583,1.0297034457026186,55385,120
584,1.0297555737770279,55480,120
585,1.0296619597977716,55575,120
586,1.0292143081756076,55670,120
587,1.028846856338423,55765,120
588,1.0290062535419691,55860,120
589,1.0294172570077424,55955,120
590,1.0294497935526368,56050,120
591,1.0296752430225085,56145,120
592,1.0299262239776126,56240,120
593,1.0299089423837717,56335,120
594,1.0306966916613787,56430,120
595,1.0307996301910947,56525,120
596,1.0307389800859204,56620,120
597,1.0321394275993718,56715,120
598,1.0322085022082106,56810,120
599,1.0321996234415967,56905,120
600,1.0325207043748834,57000,120
601,1.033034231394621,57095,120
602,1.0336675726960938,57190,120
603,1.0330132535357113,57285,120
604,1.0329999905120559,57380,120
605,1.033085276615417,57475,120
606,1.0333509250224495,57570,120
607,1.033069111855462,57665,120
608,1.0332059346103433,57760,120
609,1.0335998655078753,57855,120
610,1.033625944585983,57950,120
611,1.0341215992056065,58045,120
612,1.0340331862873122,58140,120
613,1.0342938224137155,58235,120
614,1.034068476767128,58330,120
615,1.0345013612999547,58425,120
616,1.0346454778531695,58520,120
617,1.0348351924375918,58615,120
618,1.0350267394943056,58710,120
619,1.0350085581790678,58805,120
620,1.035186740156292,58900,120
621,1.0356957812348764,58995,120
622,1.0358622526033421,59090,120
623,1.0367256274459509,59185,120
624,1.037147780002321,59280,120
625,1.036646907795221,59375,120
626,1.0365479196358527,59470,120
627,1.0362755478390298,59565,120
628,1.0361211085325863,59660,120
629,1.0360149390375843,59755,120
630,1.036022623372576,59850,120
631,1.0365777591770668,59945,120
632,1.0366041075805041,60040,120
633,1.0363260164462647,60135,120
634,1.0360124673302613,60230,120
635,1.0358155186721067,60325,120
636,1.0356195580157312,60420,120
637,1.0355801243869764,60515,120
638,1.0353299176190944,60610,120
639,1.0349282415289853,60705,120
640,1.0358161404598583,60800,120
641,1.0364820425303032,60895,120
642,1.0362126272243088,60990,120
643,1.0370996313853125,61085,120
644,1.0374745253776649,61180,120
645,1.0380587833003294,61275,120
646,1.0386462050821255,61370,120
647,1.0390857072624691,61465,120
648,1.0390502626431528,61560,120
649,1.039084497709019,61655,120
650,1.0395619055550138,61750,120
651,1.0390388974755842,61845,120
652,1.0386551326920319,61940,120
653,1.0387739826043729,62035,120
654,1.0384134006093968,62130,120
655,1.0384773005524695,62225,120
656,1.0387152564356636,62320,120
657,1.0388513466283833,62415,120
658,1.03918784384303,62510,120
659,1.0387799222703302,62605,120
660,1.0391642751798995,62700,120
661,1.0387494132050032,62795,120
662,1.0386781163122754,62890,120
663,1.0386362249323313,62985,120
664,1.0387447213369343,63080,120
665,1.0387730505796586,63175,120
666,1.0389613552646351,63270,120
667,1.039352955698553,63365,120
668,1.0396853855513351,63460,120
669,1.0397832043639548,63555,120
670,1.0394741618171326,63650,120
671,1.0397712646892125,63745,120
672,1.0391174857056162,63840,120
673,1.0389017579085893,63935,120
674,1.0389059214049963,64030,120
675,1.0386377614519251,64125,120
676,1.0386399527420067,64220,120
677,1.03840473206061,64315,120
678,1.0387892742895271,64410,120
679,1.0389552411340763,64505,120
680,1.0395144089311465,64600,120
681,1.0391916828833734,64695,120
682,1.0395005428194342,64790,120
683,1.0395899064490079,64885,120
684,1.0391050723521571,64980,120
685,1.039133586229338,65075,120
686,1.0397806947624488,65170,120
687,1.0398576922473175,65265,120
688,1.0398498002840999,65360,120
689,1.0398179404097003,65455,120
690,1.0400099414687629,65550,120
691,1.0399732651228648,65645,120
692,1.0392854751557938,65740,120
693,1.0391298121691819,65835,120
694,1.0391477133054876,65930,120
695,1.0393543440513369,66025,120
696,1.0396160109661747,66120,120
697,1.0400912550253267,66215,120
698,1.0402278187929943,66310,120
699,1.0404493297823971,66405,120
700,1.0407273369574377,66500,120
701,1.0409030102141994,66595,120
702,1.0405732435337243,66690,120
703,1.0401998198560078,66785,120
704,1.0403428345668302,66880,120
705,1.0402872791430584,66975,120
706,1.0413312863736897,67070,120
707,1.0416388143647235,67165,120
708,1.0415285471096751,67260,120
709,1.0417478356205925,67355,120
710,1.0417830016063578,67450,120
711,1.0419813844467134,67545,120
712,1.0419920930124136,67640,120
713,1.0419948318908774,67735,120
714,1.0417950210468998,67830,120
715,1.0422246128779771,67925,120
716,1.042537721122071,68020,120
717,1.0426322139203525,68115,120
718,1.0424492597399051,68210,120
719,1.0428475479000758,68305,120
720,1.0428393871214661,68400,120
721,1.0430017292141966,68495,120
722,1.0429228820145919,68590,120
723,1.0425646393994801,68685,120
724,1.0423401768572198,68780,120
725,1.0421794228167833,68875,120
726,1.0421357029646983,68970,120
727,1.0423942138014184,69065,120
728,1.0422592045058841,69160,120
729,1.0422018250325109,69255,120
730,1.0419987541046289,69350,120
731,1.0423741456623958,69445,120
732,1.0428207271558829,69540,120
733,1.0428785482942287,69635,120
734,1.043012057295216,69730,120
735,1.0431214085870495,69825,120
736,1.0435913444211775,69920,120
737,1.0431475719258823,70015,120
738,1.043253819245634,70110,120
739,1.0434103886176913,70205,120
740,1.0438510322001731,70300,120
741,1.0438787749630933,70395,120
742,1.0445549069898801,70490,120
743,1.0451983970090633,70585,120
744,1.0449178361649993,70680,120
745,1.0448552403240958,70775,120
746,1.0449668111605093,70870,120
747,1.0452909257253749,70965,120
748,1.044932443613477,71060,120
749,1.0449544287878001,71155,120
750,1.0449233349476299,71250,120
751,1.044635583638625,71345,120
752,1.0446229545939831,71440,120
753,1.0446558088427942,71535,120
754,1.0442209915777994,71630,120
755,1.0438180640264887,71725,120
756,1.0437766927991323,71820,120
757,1.0439575213633505,71915,120
758,1.0441216915864431,72010,120
759,1.0442282792744184,72105,120
760,1.0442970338131936,72200,120
761,1.0445776318093016,72295,120
762,1.0445937363375595,72390,120
763,1.0444309139305576,72485,120
764,1.0450157319698075,72580,120
765,1.0446939086264295,72675,120
766,1.0447039736887855,72770,120
767,1.044982893725366,72865,120
768,1.0452152847814919,72960,120
769,1.0450618846137967,73055,120
770,1.045067072682127,73150,120
771,1.0452508291547087,73245,120
772,1.0456250749316147,73340,120
773,1.0460653515270841,73435,120
774,1.0461566405293701,73530,120
775,1.0464157593007761,73625,120
776,1.0471239854917269,73720,120
777,1.0476990505083132,73815,120
778,1.0485393300034587,73910,120
779,1.0482575269104553,74005,120
780,1.047899519627878,74100,120
781,1.0485869172644147,74195,120
782,1.0492651025768791,74290,120
783,1.0495730711277114,74385,120
784,1.0496034239269894,74480,120
785,1.0496055510931714,74575,120
786,1.0493443125181301,74670,120
787,1.048928096465827,74765,120
788,1.0485887008884085,74860,120
789,1.0489628745376005,74955,120
790,1.0497113051342304,75050,120
791,1.0498860712107065,75145,120
792,1.0496361683612576,75240,120
793,1.0495066491538951,75335,120
794,1.049577002421453,75430,120
795,1.0497390676763503,75525,120
796,1.049456788176379,75620,120
797,1.0490091120325185,75715,120
798,1.0490994800933655,75810,120
799,1.0486514807848697,75905,120
800,1.0485222943875039,76000,120
801,1.0488354978943657,76095,120
802,1.0495298319985449,76190,120
803,1.0498298309585417,76285,120
804,1.0502078640051549,76380,120
805,1.050411910185814,76475,120
806,1.0507329300737518,76570,120
807,1.0509102396276604,76665,120
808,1.0505200657232237,76760,120
809,1.0511930880926459,76855,120
810,1.0513067947295687,76950,120
811,1.0510582406688953,77045,120
812,1.0510625556968292,77140,120
813,1.0505192498907594,77235,120
814,1.0509734013309642,77330,120
815,1.0505121041447429,77425,120
816,1.0511336392290243,77520,120
817,1.0515955226342124,77615,120
818,1.0514382239243507,77710,120
819,1.0514343727036233,77805,120
820,1.0514289248806421,77900,120
821,1.0514990115584624,77995,120
822,1.0515842633261001,78090,120
823,1.052098606554968,78185,120
824,1.0521014391372001,78280,120
825,1.0526003046931007,78375,120
826,1.0529999896475901,78470,120
827,1.0537786298893181,78565,120
828,1.0534711300584516,78660,120
829,1.0529709998330885,78755,120
830,1.053044088192443,78850,120
831,1.0531615004480854,78945,120
832,1.0534201579949827,79040,120
833,1.0531804981298709,79135,120
834,1.0528346141506451,79230,120
835,1.0525296495533174,79325,120
836,1.0520282864077553,79420,120
837,1.0515412642139934,79515,120
838,1.0522591511129618,79610,120
839,1.0521548378780652,79705,120
840,1.0522466384987674,79800,120
841,1.0523945300253503,79895,120
842,1.0524915077803758,79990,120
843,1.0521782793430776,80085,120
844,1.0522836839686496,80180,120
845,1.0525503203250537,80275,120
846,1.0525654352997389,80370,120
847,1.0525050888109817,80465,120
848,1.0532400598181264,80560,120
849,1.0530881281508773,80655,120
850,1.0536545568514875,80750,120
851,1.0532927158687955,80845,120
852,1.053174536280775,80940,120
853,1.0534054996559898,81035,120
854,1.0532813276469668,81130,120
855,1.0537639161283223,81225,120
856,1.0534959934818462,81320,120
857,1.0535011173626241,81415,120
858,1.0536691237729547,81510,120
859,1.053400655508107,81605,120
860,1.0530445127846997,81700,120
861,1.0530308731164624,81795,120
862,1.0537164712371898,81890,120
863,1.053644560179722,81985,120
864,1.0538100195822835,82080,120
865,1.0538592193968239,82175,120
866,1.0539266837093308,82270,120
867,1.0544308427903117,82365,120
868,1.0543683953436531,82460,120
869,1.0548810148295291,82555,120
870,1.0551004783925797,82650,120
871,1.055409846278847,82745,120
872,1.055703193433807,82840,120
873,1.0560056170405225,82935,120
874,1.0556939418023259,83030,120
875,1.0557233830904318,83125,120
876,1.0557820068565846,83220,120
877,1.0555639419619909,83315,120
878,1.0556154815911938,83410,120
879,1.0560425860639762,83505,120
880,1.056010402002594,83600,120
881,1.0558894112542578,83695,120
882,1.0555808761738998,83790,120
883,1.0563084248335233,83885,120
